Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Unemployment rate,Inflation rate,GDP
0.31063364894391843,0.5607985480943739,1,0.5133689736435288,0.4360465116279061,0.3006994286576718,0.5789473684210527,0.33001658374792703,0.2821270310192024,0.2718168812589413,0.3170080142475512,0.326271186440678,0.5821052631578949,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.39598462195642886,0.24365493809446415,0.33001658374792703,0.4939815943626297,0.15555555555555556,0.33719550034342527,0.8399433896463959,0.21739130434782608,0.18181818181818182,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.31063364894391843,0.3755656107725315,1,0.34394902759477797,0.4360465116279061,0.29877582249426166,0.26315789473684204,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.3170080142475512,0.306282722513089,0.05263157894736836,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.6878128572252842,0.33001658374792703,0.6743892955365146,0.2888888888888889,0.6382384689759787,0.8296149844534719,0.30434782608695654,0.30303030303030304,0.5981044610223193,0.6115591397849462,0.5930232558139535,1.0,0.3117569352708058
0.4736842105233143,0.5607985480943739,1,0.5908767494718917,0.31540697674418605,0.7131711999699543,0.4010526315789473,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.3170080142475512,0.326271186440678,0.05263157894736836,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.39598462195642886,0.5301456346764803,0.33001658374792703,0.4939815943626297,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.4736842105233143,0.2071846282372598,4,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.5052631578947369,0.33001658374792703,0.25870646766169153,0.2474437627811861,0.30645161290322587,0.306282722513089,0.354736842105263,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.040386582509515545,0.33001658374792703,0.5972540485538674,0.22222222222222224,0.5972540485538674,0.9241166111505426,0.34782608695652173,0.24242424242424243,0.6941349408853287,0.785241935483871,0.9186046511627907,0.7999999999999999,0.0
0.31063364894391843,0.2071846282372598,1,0.36904760401415726,0.31540697674418605,0.29877582249426166,0.27368421052631575,0.33001658374792703,0.2821270310192024,0.2718168812589413,0.30645161290322587,0.30263157897161447,0.23684210526315796,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.040386582509515545,0.33001658374792703,0.5499410172375265,0.15555555555555556,0.5499410172375265,0.8158657897183981,0.2608695652173913,0.33333333333333337,0.36672684282603396,0.6586021505376344,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.31063364894391843,0.31715210355987056,4,0.3589743582169666,0.31540697674418605,0.29877582249426166,0.1578947368421053,0.33001658374792703,0.2921646746347942,0.3632075471698113,0.3020833342392785,0.2706611570247934,0.16947368421052622,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.8636363636363634,0.2597530864197531,0.39598462195642886,0.040386582509515545,0.33001658374792703,0.5499410172375265,0.13333333333333333,0.5499410172375265,0.869198207820674,0.2608695652173913,0.24242424242424243,0.537244151627986,0.7677419354838709,0.15116279069767458,0.4888888888888888,1.0
0.4736842105233143,0.3755656107725315,1,0.5133689736435288,0.4360465116279061,0.6041684059491818,0.4736842105263157,0.33001658374792703,0.39826839826839827,0.2718168812589413,0.3170080142475512,0.3558052434451868,0.4736842105263157,0.38677210639827464,0.3284361736859288,0.6264044943820217,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.48975904062166054,0.33001658374792703,0.7067273158743392,0.5555555555555556,0.4939815943626297,0.8654375631019976,0.3913043478260869,0.5454545454545454,0.6941349408853287,0.689964157706093,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.31063364894391843,0.2071846282372598,1,0.2750000000150105,0.31540697674418605,0.29877582249426166,0.34736842105263155,0.33001658374792703,0.25870646766169153,0.2474437627811861,0.2691989082715793,0.27756653992538755,0.22631578947368425,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.1205298013245033,0.040386582509515545,0.33001658374792703,0.5499410172375265,0.26666666666666666,0.42549282419592016,0.8449942222209741,0.2608695652173913,0.30303030303030304,0.537244151627986,0.7112903225806452,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.31063364894391843,0.2071846282372598,1,0.2750000000150105,0.31540697674418605,0.29877582249426166,0.28421052631578947,0.33001658374792703,0.25870646766169153,0.2718168812589413,0.3170080142475512,0.326271186440678,0.3326315789473684,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.040386582509515545,0.33001658374792703,0.5499410172375265,0.13333333333333333,0.5499410172375265,0.8829474043773112,0.2608695652173913,0.18181818181818182,0.5981044610223193,0.7809139784946236,0.15116279069767458,0.4888888888888888,1.0
0.31063364894391843,0.31715210355987056,4,0.36904760401415726,0.31540697674418605,0.29877582249426166,0.3052631578947369,0.33001658374792703,0.2921646746347942,0.3232963549920761,0.28987993138936535,0.3558052434451868,0.2873684210526315,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.07858901350344993,0.33001658374792703,0.5499410172375265,0.15555555555555556,0.5499410172375265,0.8499723784822926,0.2608695652173913,0.18181818181818182,0.5981044610223193,0.696236559139785,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.31063364894391843,0.268116397517918,1,0.2647058823747823,0.31540697674418605,0.3006994286576718,0.4736842105263157,0.33001658374792703,0.3247588424437308,0.3232963549920761,0.35242290746481947,0.27756653992538755,0.4736842105263157,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.07858901350344993,0.33001658374792703,0.5499410172375265,0.22222222222222224,0.4939815943626297,0.8784247789516458,0.2608695652173913,0.5757575757575758,0.4627571836029247,0.6633064516129032,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.31063364894391843,0.2071846282372598,4,0.2750000000150105,0.31540697674418605,0.29877582249426166,0.3052631578947369,0.33001658374792703,0.3247588424437308,0.33973423165603567,0.35242290746481947,0.326271186440678,0.4421052631578948,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.39598462195642886,0.11483146406124867,0.33001658374792703,0.5499410172375265,0.13333333333333333,0.5499410172375265,0.9768159031044997,0.2608695652173913,0.18181818181818182,0.5981044610223193,0.9408602150537635,0.15116279069767458,0.4888888888888888,1.0
0.31063364894391843,0.2071846282372598,1,0.370129807526482,0.31540697674418605,0.29877582249426166,0.5578947368421052,0.33001658374792703,0.3247588424437308,0.4563401090444168,0.28987993138936535,0.36363620512261097,0.38526315789473675,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.14930527156417694,0.33001658374792703,0.7626867899037022,0.26666666666666666,0.6382384689759787,0.9099483025466061,0.4782608695652174,0.3939393939393939,0.7334518311658764,0.7169354838709677,0.15116279069767458,0.4888888888888888,1.0
0.31063364894391843,0.2071846282372598,1,0.5078088485403159,0.31540697674418605,0.29877582249426166,0.4010526315789473,0.33001658374792703,0.2821270310192024,0.3632075471698113,0.3170080142475512,0.326271186440678,0.0,0.28152492668621704,0.3284361736859288,0.6264044943820217,0.8636363636363634,0.2597530864197531,0.39598462195642886,0.1821750543935372,0.33001658374792703,0.5972540485538674,0.22222222222222224,0.5499410172375265,0.8449942222209741,0.30434782608695654,0.24242424242424243,0.5981044610223193,0.743279569892473,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.31063364894391843,0.31715210355987056,1,0.36904760401415726,0.31540697674418605,0.29877582249426166,0.3894736842105262,0.33001658374792703,0.25870646766169153,0.2474437627811861,0.7081434960268674,0.306282722513089,0.32736842105263153,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.39598462195642886,0.11483146406124867,0.33001658374792703,0.5499410172375265,0.2,0.42549282419592016,0.8216611658481393,0.2608695652173913,0.36363636363636365,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.4736842105233143,0.3755656107725315,1,0.5133689736435288,0.4360465116279061,0.29877582249426166,0.368421052631579,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.3170080142475512,0.326271186440678,0.0926315789473684,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.35257364116842327,0.33001658374792703,0.8311756623793181,0.33333333333333337,0.809999857758963,0.8318543183311171,0.6086956521739131,0.48484848484848486,0.8294823573910156,0.6397849462365591,0.2093023255813954,0.0,0.12417437252311753
0.31063364894391843,0.2071846282372598,1,0.3820224719091148,0.31540697674418605,0.29877582249426166,0.5789473684210527,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.3170080142475512,0.2541436540119573,0.45789473684210513,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.1205298013245033,0.040386582509515545,0.33001658374792703,0.4939815943626297,0.11111111111111112,0.4939815943626297,0.9130512465881121,0.21739130434782608,0.18181818181818182,0.537244151627986,0.7677419354838709,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.31063364894391843,0.2071846282372598,1,0.2750000000150105,0.31540697674418605,0.29877582249426166,0.5052631578947369,0.33001658374792703,0.3247588424437308,0.3366336632687985,0.35242290746481947,0.306282722513089,0.5242105263157895,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.07858901350344993,0.33001658374792703,0.5499410172375265,0.13333333333333333,0.5499410172375265,0.8644909800059492,0.2608695652173913,0.18181818181818182,0.5981044610223193,0.7056451612903225,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.31063364894391843,0.31715210355987056,1,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.5789473684210527,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.3170080142475512,0.326271186440678,0.37157894736842123,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.1205298013245033,0.07858901350344993,0.33001658374792703,0.6382384689759787,0.17777777777777778,0.5972540485538674,0.9395471370093035,0.34782608695652173,0.24242424242424243,0.6495611340250712,0.8532258064516128,0.5930232558139535,1.0,0.3117569352708058
0.31063364894391843,0.3755656107725315,1,0.2647058823747823,0.31540697674418605,0.29877582249426166,0.368421052631579,0.33001658374792703,0.2821270310192024,0.2474437627811861,0.3020833342392785,0.2706611570247934,0.26526315789473687,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.11483146406124867,0.33001658374792703,0.4939815943626297,0.2,0.42549282419592016,0.8597188229199477,0.21739130434782608,0.30303030303030304,0.537244151627986,0.7580645161290323,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.31063364894391843,0.2071846282372598,1,0.2647058823747823,0.31540697674418605,0.29877582249426166,0.06315789473684208,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.3170080142475512,0.3558052434451868,0.06315789473684208,0.28152492668621704,0.3284361736859288,0.6264044943820217,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.1821750543935372,0.33001658374792703,0.5499410172375265,0.2,0.4939815943626297,0.896171023847219,0.2608695652173913,0.5151515151515151,0.4627571836029247,0.6435483870967742,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.31063364894391843,0.2071846282372598,1,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.7052631578947368,0.33001658374792703,0.2821270310192024,0.3232963549920761,0.30645161290322587,0.306282722513089,0.5526315789473684,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.1205298013245033,0.040386582509515545,0.33001658374792703,0.6382384689759787,0.17777777777777778,0.6382384689759787,0.9165244052057467,0.34782608695652173,0.24242424242424243,0.6941349408853287,0.7982963709677419,0.2093023255813954,0.0,0.12417437252311753
0.31063364894391843,0.2071846282372598,4,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.2315789473684211,0.33001658374792703,0.2921646746347942,0.3232963549920761,0.28987993138936535,0.2706611570247934,0.15052631578947362,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.1205298013245033,0.040386582509515545,0.33001658374792703,0.5972540485538674,0.15555555555555556,0.5972540485538674,0.8905152945687267,0.34782608695652173,0.2727272727272727,0.6495611340250712,0.7112903225806452,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.31063364894391843,0.2071846282372598,1,0.3589743582169666,0.31540697674418605,0.29877582249426166,0.4010526315789473,0.33001658374792703,0.25870646766169153,0.2474437627811861,0.30645161290322587,0.326271186440678,0.10526315789473673,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.11483146406124867,0.33001658374792703,0.5499410172375265,0.2,0.5499410172375265,0.894933183779674,0.2608695652173913,0.24242424242424243,0.537244151627986,0.7790322580645161,0.9186046511627907,0.7999999999999999,0.0
0.31063364894391843,0.2071846282372598,1,0.20258620697491325,0.31540697674418605,0.29877582249426166,0.5473684210526315,0.33001658374792703,0.2921646746347942,0.2718168812589413,0.28987993138936535,0.3558052434451868,0.4442105263157894,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.8636363636363634,0.2597530864197531,0.39598462195642886,0.040386582509515545,0.33001658374792703,0.5499410172375265,0.13333333333333333,0.5499410172375265,0.9251919991885412,0.2608695652173913,0.18181818181818182,0.5981044610223193,0.8561827956989246,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.31063364894391843,0.597816331570744,1,0.370129807526482,0.31540697674418605,0.6041684059491818,0.368421052631579,0.33001658374792703,0.2921646746347942,0.4563401090444168,0.3170080142475512,0.36363620512261097,0.368421052631579,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.8636363636363634,0.45938375350140054,0.39598462195642886,0.040386582509515545,0.33001658374792703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753
0.31063364894391843,0.2071846282372598,1,0.22641518843980415,0.31540697674418605,0.29877582249426166,0.4736842105263157,0.33001658374792703,0.2821270310192024,0.2474437627811861,0.28987993138936535,0.3558052434451868,0.4557894736842105,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.39598462195642886,0.11483146406124867,0.33001658374792703,0.5499410172375265,0.17777777777777778,0.5499410172375265,0.8986334963863433,0.2608695652173913,0.36363636363636365,0.4627571836029247,0.6491935483870968,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.31063364894391843,0.2561882796206228,1,0.16393442622950818,0.31540697674418605,0.29877582249426166,1.0,0.23907348565003436,0.3247588424437308,0.4563401090444168,0.599329452712432,0.3558052434451868,1.0,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.040386582509515545,0.28405100885198087,0.5972540485538674,0.33333333333333337,0.42549282419592016,0.8472432608443076,0.30434782608695654,0.30303030303030304,0.537244151627986,0.7011290322580644,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.31063364894391843,0.2071846282372598,2,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.3894736842105262,0.33001658374792703,0.2821270310192024,0.2718168812589413,0.3170080142475512,0.2706611570247934,0.34736842105263155,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.1205298013245033,0.07858901350344993,0.33001658374792703,0.6382384689759787,0.17777777777777778,0.5972540485538674,0.9354351803648769,0.34782608695652173,0.24242424242424243,0.6495611340250712,0.8431451612903225,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.31063364894391843,0.268116397517918,1,0.414285189116416,0.31540697674418605,0.3006994286576718,0.4736842105263157,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.3170080142475512,0.2541436540119573,0.4736842105263157,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.1205298013245033,0.11483146406124867,0.33001658374792703,0.5499410172375265,0.22222222222222224,0.4939815943626297,0.8765990442879215,0.2608695652173913,0.18181818181818182,0.537244151627986,0.7451612903225806,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.31063364894391843,0.3755656107725315,1,0.34394902759477797,0.4360465116279061,0.7131711999699543,0.05263157894736836,0.33001658374792703,0.7402920868167633,0.7447275437787517,0.7081434960268674,0.6734935721873463,0.18947368421052624,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.40132214101624575,0.33001658374792703,0.6743892955365146,0.24444444444444446,0.6743892955365146,0.8784247789516458,0.30434782608695654,0.21212121212121213,0.6495611340250712,0.6854838709677419,0.0,0.7555555555555555,0.5785997357992074
0.31063364894391843,0.268116397517918,1,0.34394902759477797,0.4360465116279061,0.3006994286576718,0.26315789473684204,0.33001658374792703,0.2821270310192024,0.3632075471698113,0.3020833342392785,0.2541436540119573,0.28210526315789464,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.1821750543935372,0.33001658374792703,0.5499410172375265,0.13333333333333333,0.5499410172375265,0.8738422495099987,0.2608695652173913,0.21212121212121213,0.5981044610223193,0.75,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.31063364894391843,0.31715210355987056,6,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.3789473684210527,0.33001658374792703,0.2921646746347942,0.2718168812589413,0.3020833342392785,0.2706611570247934,0.331578947368421,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.1205298013245033,0.07858901350344993,0.33001658374792703,0.5972540485538674,0.17777777777777778,0.5972540485538674,0.9099661129473933,0.34782608695652173,0.2727272727272727,0.6495611340250712,0.7387096774193547,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.31063364894391843,0.2071846282372598,6,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.5684210526315789,0.33001658374792703,0.2921646746347942,0.3232963549920761,0.28987993138936535,0.326271186440678,0.3999999999999999,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.1205298013245033,0.040386582509515545,0.33001658374792703,0.6382384689759787,0.17777777777777778,0.5972540485538674,0.9130512465881121,0.34782608695652173,0.24242424242424243,0.6495611340250712,0.7903225806451613,0.5930232558139535,1.0,0.3117569352708058
0.31063364894391843,0.5030090018303448,1,0.5908767494718917,0.31540697674418605,0.39143218726898993,0.26315789473684204,0.33001658374792703,0.7402920868167633,0.7447275437787517,0.2691989082715793,0.2541436540119573,0.34947368421052616,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.39598462195642886,0.48975904062166054,0.33001658374792703,0.5499410172375265,0.17777777777777778,0.42549282419592016,0.837390050504814,0.21739130434782608,0.24242424242424243,0.2313798435783551,0.592741935483871,0.0,0.7555555555555555,0.5785997357992074
0.31063364894391843,0.2071846282372598,5,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.3157894736842104,0.33001658374792703,0.3247588424437308,0.2718168812589413,0.28987993138936535,0.30263157897161447,0.26631578947368406,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.07858901350344993,0.33001658374792703,0.5972540485538674,0.24444444444444446,0.4939815943626297,0.8514519640324195,0.30434782608695654,0.24242424242424243,0.537244151627986,0.7733870967741935,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.31063364894391843,0.31715210355987056,2,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.368421052631579,0.33001658374792703,0.25870646766169153,0.2474437627811861,0.3020833342392785,0.2706611570247934,0.2894736842105263,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.07858901350344993,0.33001658374792703,0.6382384689759787,0.17777777777777778,0.5972540485538674,0.9114943876047723,0.34782608695652173,0.24242424242424243,0.6495611340250712,0.7867741935483871,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.31063364894391843,0.2071846282372598,1,0.3589743582169666,0.31540697674418605,0.29877582249426166,0.3789473684210527,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.3170080142475512,0.326271186440678,0.2947368421052632,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.1205298013245033,0.040386582509515545,0.33001658374792703,0.4939815943626297,0.13333333333333333,0.33719550034342527,0.8499723784822926,0.21739130434782608,0.18181818181818182,0.4627571836029247,0.7620967741935484,0.0,0.7555555555555555,0.5785997357992074
0.31063364894391843,0.5607985480943739,1,0.5133689736435288,0.4360465116279061,0.4935502778331198,0.26315789473684204,0.33001658374792703,0.39826839826839827,0.2474437627811861,0.30645161290322587,0.306282722513089,0.6389473684210525,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.39598462195642886,0.4686657420541809,0.33001658374792703,0.4939815943626297,0.11111111111111112,0.4939815943626297,0.8926938495638316,0.21739130434782608,0.18181818181818182,0.537244151627986,0.8373655913978495,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.31063364894391843,0.2071846282372598,1,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.4842105263157894,0.33001658374792703,0.2921646746347942,0.3232963549920761,0.599329452712432,0.27756653992538755,0.3452631578947367,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.1205298013245033,0.07858901350344993,0.33001658374792703,0.5972540485538674,0.15555555555555556,0.0,0.0,0.30434782608695654,0.21212121212121213,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.31063364894391843,0.2071846282372598,1,0.370129807526482,0.31540697674418605,0.29877582249426166,0.33684210526315783,0.33001658374792703,0.2921646746347942,0.3232963549920761,0.28987993138936535,0.27756653992538755,0.32947368421052636,0.28152492668621704,0.3284361736859288,0.6264044943820217,0.2553269654665687,0.45938375350140054,0.39598462195642886,0.14930527156417694,0.33001658374792703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.31063364894391843,0.5607985480943739,1,0.2647058823747823,0.31540697674418605,0.29877582249426166,0.4010526315789473,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.3170080142475512,0.326271186440678,0.5599999999999998,0.28152492668621704,0.3284361736859288,0.6264044943820217,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.3268772463798344,0.33001658374792703,0.5499410172375265,0.24444444444444446,0.5499410172375265,0.863304097521514,0.2608695652173913,0.48484848484848486,0.537244151627986,0.6774193548387096,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.31063364894391843,0.3755656107725315,1,0.2647058823747823,0.31540697674418605,0.29877582249426166,0.33684210526315783,0.33001658374792703,0.3247588424437308,0.3366336632687985,0.35242290746481947,0.306282722513089,0.05263157894736836,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.14930527156417694,0.33001658374792703,0.5499410172375265,0.24444444444444446,0.42549282419592016,0.8524348507585172,0.2608695652173913,0.36363636363636365,0.36672684282603396,0.771505376344086,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.31063364894391843,0.2071846282372598,5,0.16393442622950818,0.31540697674418605,0.29877582249426166,0.49473684210526314,0.33001658374792703,0.25870646766169153,0.3632075471698113,0.30645161290322587,0.2706611570247934,0.35578947368421066,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.040386582509515545,0.33001658374792703,0.5972540485538674,0.15555555555555556,0.5499410172375265,0.9187699874453681,0.30434782608695654,0.21212121212121213,0.5981044610223193,0.8034946236559141,0.0,0.7555555555555555,0.5785997357992074
0.31063364894391843,0.2561882796206228,1,0.3820224719091148,0.31540697674418605,0.29877582249426166,0.368421052631579,0.23907348565003436,0.2921646746347942,0.3232963549920761,0.35242290746481947,0.27756653992538755,0.368421052631579,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.07858901350344993,0.28405100885198087,0.4939815943626297,0.22222222222222224,0.42549282419592016,0.8597188229199477,0.21739130434782608,0.18181818181818182,0.537244151627986,0.6435483870967742,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.31063364894391843,0.17393641084902695,2,0.3820224719091148,0.31540697674418605,0.29877582249426166,0.463157894736842,0.33001658374792703,0.25870646766169153,0.3632075471698113,0.3170080142475512,0.326271186440678,0.30210526315789465,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.1205298013245033,0.1821750543935372,0.33001658374792703,0.4939815943626297,0.17777777777777778,0.42549282419592016,0.8597188229199477,0.21739130434782608,0.24242424242424243,0.4627571836029247,0.6435483870967742,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.31063364894391843,0.2071846282372598,1,0.36904760401415726,0.31540697674418605,0.29877582249426166,0.2421052631578946,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.3020833342392785,0.2706611570247934,0.2021052631578948,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.040386582509515545,0.33001658374792703,0.5499410172375265,0.22222222222222224,0.4939815943626297,0.8654375631019976,0.2608695652173913,0.30303030303030304,0.537244151627986,0.6548387096774193,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.4736842105233143,0.37735480934656895,1,0.5133689736435288,0.4360465116279061,0.29877582249426166,0.33684210526315783,0.33001658374792703,0.39826839826839827,0.3632075471698113,0.4137445910758687,0.3558052434451868,0.05368421052631578,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.2597530864197531,0.39598462195642886,0.42449054473532,0.33001658374792703,0.4939815943626297,0.11111111111111112,0.4939815943626297,0.9130512465881121,0.21739130434782608,0.15151515151515152,0.537244151627986,0.7790322580645161,0.15116279069767458,0.4888888888888888,1.0
0.31063364894391843,0.17393641084902695,5,0.2647058823747823,0.31540697674418605,0.29877582249426166,0.41052631578947363,0.33001658374792703,0.2821270310192024,0.3632075471698113,0.4137445910758687,0.30263157897161447,0.3042105263157895,0.28152492668621704,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.39598462195642886,0.040386582509515545,0.33001658374792703,0.4939815943626297,0.24444444444444446,0.4939815943626297,0.8874116717610855,0.21739130434782608,0.21212121212121213,0.537244151627986,0.7,0.2093023255813954,0.0,0.12417437252311753
0.4736842105233143,0.5607985480943739,1,0.34394902759477797,0.4360465116279061,0.7131711999699543,0.4010526315789473,0.33001658374792703,0.2821270310192024,0.3632075471698113,0.2691989082715793,0.30263157897161447,0.5736842105263158,0.38677210639827464,0.3284361736859288,0.29014598540145986,0.2553269654665687,0.45938375350140054,0.39598462195642886,0.7334140393289785,0.33001658374792703,0.5499410172375265,0.13333333333333333,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551
